year,ind1990,count,total_count,share,percentage
1994,391,12,3503,0.0034256351698544107,0.3425635169854411
1994,392,20,3503,0.005709391949757351,0.5709391949757351
1994,400,10,3503,0.0028546959748786756,0.28546959748786754
1994,401,24,3503,0.006851270339708821,0.6851270339708821
1994,402,2,3503,5.709391949757351e-4,0.05709391949757351
1994,410,58,3503,0.016557236654296318,1.655723665429632
1994,411,15,3503,0.004282043962318013,0.4282043962318013
1994,412,37,3503,0.0105623751070511,1.0562375107051098
1994,420,5,3503,0.0014273479874393378,0.14273479874393377
1994,421,27,3503,0.0077076791321724234,0.7707679132172424
1994,422,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,432,9,3503,0.002569226377390808,0.2569226377390808
1994,440,13,3503,0.003711104767342278,0.3711104767342278
1994,441,43,3503,0.012275192691978304,1.2275192691978303
1994,442,2,3503,5.709391949757351e-4,0.05709391949757351
1994,450,11,3503,0.003140165572366543,0.3140165572366543
1994,451,3,3503,8.564087924636027e-4,0.08564087924636027
1994,452,13,3503,0.003711104767342278,0.3711104767342278
1994,470,13,3503,0.003711104767342278,0.3711104767342278
1994,471,13,3503,0.003711104767342278,0.3711104767342278
1994,500,6,3503,0.0017128175849272054,0.17128175849272054
1994,501,4,3503,0.0011418783899514702,0.11418783899514702
1994,502,2,3503,5.709391949757351e-4,0.05709391949757351
1994,510,12,3503,0.0034256351698544107,0.3425635169854411
1994,512,15,3503,0.004282043962318013,0.4282043962318013
1994,521,6,3503,0.0017128175849272054,0.17128175849272054
1994,530,9,3503,0.002569226377390808,0.2569226377390808
1994,531,7,3503,0.0019982871824150727,0.19982871824150727
1994,532,4,3503,0.0011418783899514702,0.11418783899514702
1994,540,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,541,4,3503,0.0011418783899514702,0.11418783899514702
1994,542,8,3503,0.0022837567799029405,0.22837567799029404
1994,550,46,3503,0.013131601484441906,1.3131601484441906
1994,551,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,552,3,3503,8.564087924636027e-4,0.08564087924636027
1994,560,2,3503,5.709391949757351e-4,0.05709391949757351
1994,561,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,562,12,3503,0.0034256351698544107,0.3425635169854411
1994,580,14,3503,0.003996574364830145,0.39965743648301455
1994,581,3,3503,8.564087924636027e-4,0.08564087924636027
1994,582,4,3503,0.0011418783899514702,0.11418783899514702
1994,591,36,3503,0.010276905509563231,1.0276905509563232
1994,592,3,3503,8.564087924636027e-4,0.08564087924636027
1994,600,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,601,73,3503,0.02083928061661433,2.083928061661433
1994,610,5,3503,0.0014273479874393378,0.14273479874393377
1994,611,13,3503,0.003711104767342278,0.3711104767342278
1994,612,37,3503,0.0105623751070511,1.0562375107051098
1994,620,16,3503,0.004567513559805881,0.4567513559805881
1994,621,9,3503,0.002569226377390808,0.2569226377390808
1994,622,4,3503,0.0011418783899514702,0.11418783899514702
1994,623,18,3503,0.005138452754781616,0.5138452754781616
1994,630,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,631,8,3503,0.0022837567799029405,0.22837567799029404
1994,632,2,3503,5.709391949757351e-4,0.05709391949757351
1994,633,15,3503,0.004282043962318013,0.4282043962318013
1994,640,3,3503,8.564087924636027e-4,0.08564087924636027
1994,641,137,3503,0.039109334855837855,3.9109334855837856
1994,642,26,3503,0.007422209534684556,0.7422209534684556
1994,650,2,3503,5.709391949757351e-4,0.05709391949757351
1994,651,5,3503,0.0014273479874393378,0.14273479874393377
1994,652,7,3503,0.0019982871824150727,0.19982871824150727
1994,660,5,3503,0.0014273479874393378,0.14273479874393377
1994,661,5,3503,0.0014273479874393378,0.14273479874393377
1994,670,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,671,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,681,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,682,14,3503,0.003996574364830145,0.39965743648301455
1994,700,75,3503,0.021410219811590067,2.1410219811590068
1994,701,11,3503,0.003140165572366543,0.3140165572366543
1994,702,21,3503,0.0059948615472452185,0.5994861547245218
1994,710,23,3503,0.006565800742220953,0.6565800742220953
1994,711,67,3503,0.019126463031687125,1.9126463031687124
1994,712,53,3503,0.01512988866685698,1.512988866685698
1994,721,10,3503,0.0028546959748786756,0.28546959748786754
1994,722,17,3503,0.004852983157293748,0.4852983157293748
1994,731,24,3503,0.006851270339708821,0.6851270339708821
1994,732,43,3503,0.012275192691978304,1.2275192691978303
1994,740,14,3503,0.003996574364830145,0.39965743648301455
1994,741,42,3503,0.011989723094490437,1.1989723094490436
1994,742,4,3503,0.0011418783899514702,0.11418783899514702
1994,750,10,3503,0.0028546959748786756,0.28546959748786754
1994,751,37,3503,0.0105623751070511,1.0562375107051098
1994,752,5,3503,0.0014273479874393378,0.14273479874393377
1994,760,10,3503,0.0028546959748786756,0.28546959748786754
1994,761,39,3503,0.011133314302026834,1.1133314302026833
1994,762,38,3503,0.010847844704538966,1.0847844704538967
1994,770,2,3503,5.709391949757351e-4,0.05709391949757351
1994,771,19,3503,0.005423922352269483,0.5423922352269483
1994,772,16,3503,0.004567513559805881,0.4567513559805881
1994,780,2,3503,5.709391949757351e-4,0.05709391949757351
1994,791,7,3503,0.0019982871824150727,0.19982871824150727
1994,800,31,3503,0.008849557522123894,0.8849557522123894
1994,802,2,3503,5.709391949757351e-4,0.05709391949757351
1994,810,33,3503,0.009420496717099628,0.9420496717099628
1994,812,42,3503,0.011989723094490437,1.1989723094490436
1994,820,13,3503,0.003711104767342278,0.3711104767342278
1994,821,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,822,2,3503,5.709391949757351e-4,0.05709391949757351
1994,831,174,3503,0.04967170996288895,4.967170996288895
1994,832,30,3503,0.008564087924636025,0.8564087924636026
1994,840,41,3503,0.011704253497002569,1.1704253497002568
1994,841,40,3503,0.011418783899514702,1.1418783899514702
1994,842,164,3503,0.046817013988010275,4.681701398801027
1994,850,62,3503,0.017699115044247787,1.7699115044247788
1994,851,1,3503,2.8546959748786756e-4,0.028546959748786755
1994,860,4,3503,0.0011418783899514702,0.11418783899514702
1994,861,2,3503,5.709391949757351e-4,0.05709391949757351
1994,862,18,3503,0.005138452754781616,0.5138452754781616
1994,870,12,3503,0.0034256351698544107,0.3425635169854411
1994,871,33,3503,0.009420496717099628,0.9420496717099628
1994,872,7,3503,0.0019982871824150727,0.19982871824150727
1994,873,2,3503,5.709391949757351e-4,0.05709391949757351
1994,880,21,3503,0.0059948615472452185,0.5994861547245218
1994,881,11,3503,0.003140165572366543,0.3140165572366543
1994,882,24,3503,0.006851270339708821,0.6851270339708821
1994,890,15,3503,0.004282043962318013,0.4282043962318013
1994,891,24,3503,0.006851270339708821,0.6851270339708821
1994,892,12,3503,0.0034256351698544107,0.3425635169854411
1994,893,4,3503,0.0011418783899514702,0.11418783899514702
1994,900,3,3503,8.564087924636027e-4,0.08564087924636027
1994,901,16,3503,0.004567513559805881,0.4567513559805881
1994,910,77,3503,0.0219811590065658,2.19811590065658
1994,921,21,3503,0.0059948615472452185,0.5994861547245218
1994,922,14,3503,0.003996574364830145,0.39965743648301455
1994,930,3,3503,8.564087924636027e-4,0.08564087924636027
1994,931,16,3503,0.004567513559805881,0.4567513559805881
1994,932,21,3503,0.0059948615472452185,0.5994861547245218
1995,10,52,3585,0.014504881450488146,1.4504881450488145
1995,11,7,3585,0.0019525801952580196,0.19525801952580196
1995,12,2,3585,5.578800557880056e-4,0.05578800557880056
1995,20,30,3585,0.008368200836820083,0.8368200836820083
1995,31,1,3585,2.789400278940028e-4,0.02789400278940028
1995,40,1,3585,2.789400278940028e-4,0.02789400278940028
1995,42,6,3585,0.0016736401673640166,0.16736401673640167
1995,50,2,3585,5.578800557880056e-4,0.05578800557880056
1995,60,161,3585,0.04490934449093445,4.490934449093445
1995,100,9,3585,0.002510460251046025,0.2510460251046025
1995,101,4,3585,0.0011157601115760112,0.11157601115760112
1995,102,17,3585,0.004741980474198048,0.47419804741980476
1995,110,2,3585,5.578800557880056e-4,0.05578800557880056
1995,111,14,3585,0.003905160390516039,0.3905160390516039
1995,112,2,3585,5.578800557880056e-4,0.05578800557880056
1995,120,14,3585,0.003905160390516039,0.3905160390516039
1995,121,11,3585,0.0030683403068340305,0.30683403068340304
1995,132,1,3585,2.789400278940028e-4,0.02789400278940028
1995,140,1,3585,2.789400278940028e-4,0.02789400278940028
1995,142,2,3585,5.578800557880056e-4,0.05578800557880056
1995,151,67,3585,0.018688981868898186,1.8688981868898187
1995,152,6,3585,0.0016736401673640166,0.16736401673640167
1995,160,4,3585,0.0011157601115760112,0.11157601115760112
1995,161,5,3585,0.001394700139470014,0.1394700139470014
1995,162,10,3585,0.002789400278940028,0.2789400278940028
1995,171,16,3585,0.004463040446304045,0.44630404463040446
1995,172,52,3585,0.014504881450488146,1.4504881450488145
1995,180,4,3585,0.0011157601115760112,0.11157601115760112
1995,181,10,3585,0.002789400278940028,0.2789400278940028
1995,182,1,3585,2.789400278940028e-4,0.02789400278940028
1995,190,5,3585,0.001394700139470014,0.1394700139470014
1995,191,6,3585,0.0016736401673640166,0.16736401673640167
1995,192,2,3585,5.578800557880056e-4,0.05578800557880056
1995,200,6,3585,0.0016736401673640166,0.16736401673640167
1995,211,8,3585,0.0022315202231520223,0.22315202231520223
1995,221,1,3585,2.789400278940028e-4,0.02789400278940028
1995,231,4,3585,0.0011157601115760112,0.11157601115760112
1995,232,1,3585,2.789400278940028e-4,0.02789400278940028
1995,241,4,3585,0.0011157601115760112,0.11157601115760112
1995,242,16,3585,0.004463040446304045,0.44630404463040446
1995,250,3,3585,8.368200836820083e-4,0.08368200836820083
1995,251,11,3585,0.0030683403068340305,0.30683403068340304
1995,261,3,3585,8.368200836820083e-4,0.08368200836820083
1995,262,3,3585,8.368200836820083e-4,0.08368200836820083
1995,270,5,3585,0.001394700139470014,0.1394700139470014
1995,271,5,3585,0.001394700139470014,0.1394700139470014
1995,280,11,3585,0.0030683403068340305,0.30683403068340304
1995,281,4,3585,0.0011157601115760112,0.11157601115760112
1995,282,19,3585,0.005299860529986053,0.5299860529986054
1995,290,4,3585,0.0011157601115760112,0.11157601115760112
1995,291,3,3585,8.368200836820083e-4,0.08368200836820083
1995,292,1,3585,2.789400278940028e-4,0.02789400278940028
1995,300,24,3585,0.0066945606694560665,0.6694560669456067
1995,310,2,3585,5.578800557880056e-4,0.05578800557880056
1995,311,2,3585,5.578800557880056e-4,0.05578800557880056
1995,312,3,3585,8.368200836820083e-4,0.08368200836820083
1995,320,4,3585,0.0011157601115760112,0.11157601115760112
1995,321,2,3585,5.578800557880056e-4,0.05578800557880056
1995,322,37,3585,0.010320781032078103,1.0320781032078103
1995,331,25,3585,0.00697350069735007,0.697350069735007
1995,341,31,3585,0.008647140864714086,0.8647140864714086
1995,342,77,3585,0.021478382147838215,2.1478382147838215
1995,350,3,3585,8.368200836820083e-4,0.08368200836820083
1995,351,12,3585,0.0033472803347280333,0.33472803347280333
1995,352,24,3585,0.0066945606694560665,0.6694560669456067
1995,360,7,3585,0.0019525801952580196,0.19525801952580196
1995,362,58,3585,0.016178521617852163,1.6178521617852164
1995,370,2,3585,5.578800557880056e-4,0.05578800557880056
1995,371,13,3585,0.0036262203626220364,0.36262203626220363
1995,372,17,3585,0.004741980474198048,0.47419804741980476
1995,380,2,3585,5.578800557880056e-4,0.05578800557880056
1995,390,15,3585,0.0041841004184100415,0.41841004184100417
1995,391,13,3585,0.0036262203626220364,0.36262203626220363
1995,392,21,3585,0.005857740585774059,0.5857740585774058
1995,400,11,3585,0.0030683403068340305,0.30683403068340304
1995,401,27,3585,0.007531380753138075,0.7531380753138075
1995,402,1,3585,2.789400278940028e-4,0.02789400278940028
1995,410,52,3585,0.014504881450488146,1.4504881450488145
1995,411,13,3585,0.0036262203626220364,0.36262203626220363
1995,412,32,3585,0.00892608089260809,0.8926080892608089
1995,420,5,3585,0.001394700139470014,0.1394700139470014
1995,421,30,3585,0.008368200836820083,0.8368200836820083
1995,422,1,3585,2.789400278940028e-4,0.02789400278940028
1995,432,16,3585,0.004463040446304045,0.44630404463040446
1995,440,9,3585,0.002510460251046025,0.2510460251046025
1995,441,38,3585,0.010599721059972107,1.0599721059972107
1995,442,4,3585,0.0011157601115760112,0.11157601115760112
1995,450,5,3585,0.001394700139470014,0.1394700139470014
1995,451,4,3585,0.0011157601115760112,0.11157601115760112
1995,452,20,3585,0.005578800557880056,0.5578800557880056
1995,470,12,3585,0.0033472803347280333,0.33472803347280333
1995,471,11,3585,0.0030683403068340305,0.30683403068340304
1995,472,1,3585,2.789400278940028e-4,0.02789400278940028
1995,500,6,3585,0.0016736401673640166,0.16736401673640167
1995,501,2,3585,5.578800557880056e-4,0.05578800557880056
1995,502,7,3585,0.0019525801952580196,0.19525801952580196
1995,510,14,3585,0.003905160390516039,0.3905160390516039
1995,511,3,3585,8.368200836820083e-4,0.08368200836820083
1995,512,9,3585,0.002510460251046025,0.2510460251046025
1995,521,5,3585,0.001394700139470014,0.1394700139470014
1995,530,17,3585,0.004741980474198048,0.47419804741980476
1995,531,9,3585,0.002510460251046025,0.2510460251046025
1995,532,4,3585,0.0011157601115760112,0.11157601115760112
1995,541,6,3585,0.0016736401673640166,0.16736401673640167
1995,542,12,3585,0.0033472803347280333,0.33472803347280333
1995,550,38,3585,0.010599721059972107,1.0599721059972107
1995,551,1,3585,2.789400278940028e-4,0.02789400278940028
1995,552,2,3585,5.578800557880056e-4,0.05578800557880056
1995,560,3,3585,8.368200836820083e-4,0.08368200836820083
1995,561,1,3585,2.789400278940028e-4,0.02789400278940028
1995,562,9,3585,0.002510460251046025,0.2510460251046025
1995,580,10,3585,0.002789400278940028,0.2789400278940028
1995,581,3,3585,8.368200836820083e-4,0.08368200836820083
1995,582,1,3585,2.789400278940028e-4,0.02789400278940028
1995,591,31,3585,0.008647140864714086,0.8647140864714086
1995,592,1,3585,2.789400278940028e-4,0.02789400278940028
1995,600,3,3585,8.368200836820083e-4,0.08368200836820083
1995,601,61,3585,0.01701534170153417,1.701534170153417
1995,610,4,3585,0.0011157601115760112,0.11157601115760112
1995,611,7,3585,0.0019525801952580196,0.19525801952580196
1995,612,27,3585,0.007531380753138075,0.7531380753138075
1995,620,11,3585,0.0030683403068340305,0.30683403068340304
1995,621,3,3585,8.368200836820083e-4,0.08368200836820083
1995,622,5,3585,0.001394700139470014,0.1394700139470014
1995,623,6,3585,0.0016736401673640166,0.16736401673640167
1995,630,3,3585,8.368200836820083e-4,0.08368200836820083
1995,631,14,3585,0.003905160390516039,0.3905160390516039
1995,633,21,3585,0.005857740585774059,0.5857740585774058
1995,640,2,3585,5.578800557880056e-4,0.05578800557880056
1995,641,137,3585,0.03821478382147838,3.821478382147838
1995,642,17,3585,0.004741980474198048,0.47419804741980476
1995,650,1,3585,2.789400278940028e-4,0.02789400278940028
1995,651,8,3585,0.0022315202231520223,0.22315202231520223
1995,652,9,3585,0.002510460251046025,0.2510460251046025
1995,660,4,3585,0.0011157601115760112,0.11157601115760112
1995,661,1,3585,2.789400278940028e-4,0.02789400278940028
1995,663,3,3585,8.368200836820083e-4,0.08368200836820083
1995,670,1,3585,2.789400278940028e-4,0.02789400278940028
1995,671,4,3585,0.0011157601115760112,0.11157601115760112
1995,672,2,3585,5.578800557880056e-4,0.05578800557880056
1995,681,2,3585,5.578800557880056e-4,0.05578800557880056
1995,682,26,3585,0.007252440725244073,0.7252440725244073
1995,700,63,3585,0.017573221757322177,1.7573221757322177
1995,701,13,3585,0.0036262203626220364,0.36262203626220363
1995,702,23,3585,0.006415620641562064,0.6415620641562064
1995,710,21,3585,0.005857740585774059,0.5857740585774058
1995,711,59,3585,0.016457461645746164,1.6457461645746165
1995,712,65,3585,0.01813110181311018,1.813110181311018
1995,721,11,3585,0.0030683403068340305,0.30683403068340304
1995,722,32,3585,0.00892608089260809,0.8926080892608089
1995,731,32,3585,0.00892608089260809,0.8926080892608089
1995,732,33,3585,0.009205020920502092,0.9205020920502093
1995,740,27,3585,0.007531380753138075,0.7531380753138075
1995,741,54,3585,0.01506276150627615,1.506276150627615
1995,742,3,3585,8.368200836820083e-4,0.08368200836820083
1995,750,10,3585,0.002789400278940028,0.2789400278940028
1995,751,29,3585,0.008089260808926082,0.8089260808926082
1995,752,7,3585,0.0019525801952580196,0.19525801952580196
1995,760,14,3585,0.003905160390516039,0.3905160390516039
1995,761,34,3585,0.009483960948396096,0.9483960948396095
1995,762,55,3585,0.015341701534170154,1.5341701534170153
1995,770,3,3585,8.368200836820083e-4,0.08368200836820083
1995,771,25,3585,0.00697350069735007,0.697350069735007
1995,772,12,3585,0.0033472803347280333,0.33472803347280333
1995,780,4,3585,0.0011157601115760112,0.11157601115760112
1995,791,4,3585,0.0011157601115760112,0.11157601115760112
1995,800,38,3585,0.010599721059972107,1.0599721059972107
1995,801,2,3585,5.578800557880056e-4,0.05578800557880056
1995,802,1,3585,2.789400278940028e-4,0.02789400278940028
1995,810,35,3585,0.009762900976290097,0.9762900976290098
1995,812,51,3585,0.014225941422594143,1.4225941422594142
1995,820,14,3585,0.003905160390516039,0.3905160390516039
1995,821,2,3585,5.578800557880056e-4,0.05578800557880056
1995,822,2,3585,5.578800557880056e-4,0.05578800557880056
1995,830,3,3585,8.368200836820083e-4,0.08368200836820083
1995,831,154,3585,0.04295676429567643,4.295676429567643
1995,832,30,3585,0.008368200836820083,0.8368200836820083
1995,840,51,3585,0.014225941422594143,1.4225941422594142
1995,841,39,3585,0.010878661087866108,1.0878661087866108
1995,842,187,3585,0.05216178521617852,5.216178521617852
1995,850,70,3585,0.019525801952580194,1.9525801952580195
1995,851,1,3585,2.789400278940028e-4,0.02789400278940028
1995,852,3,3585,8.368200836820083e-4,0.08368200836820083
1995,860,3,3585,8.368200836820083e-4,0.08368200836820083
1995,861,3,3585,8.368200836820083e-4,0.08368200836820083
1995,862,17,3585,0.004741980474198048,0.47419804741980476
1995,863,1,3585,2.789400278940028e-4,0.02789400278940028
1995,870,10,3585,0.002789400278940028,0.2789400278940028
1995,871,35,3585,0.009762900976290097,0.9762900976290098
1995,872,4,3585,0.0011157601115760112,0.11157601115760112
1995,873,4,3585,0.0011157601115760112,0.11157601115760112
1995,880,15,3585,0.0041841004184100415,0.41841004184100417
1995,881,10,3585,0.002789400278940028,0.2789400278940028
1995,882,17,3585,0.004741980474198048,0.47419804741980476
1995,890,18,3585,0.00502092050209205,0.502092050209205
1995,891,24,3585,0.0066945606694560665,0.6694560669456067
1995,892,17,3585,0.004741980474198048,0.47419804741980476
1995,893,3,3585,8.368200836820083e-4,0.08368200836820083
1995,900,5,3585,0.001394700139470014,0.1394700139470014
1995,901,18,3585,0.00502092050209205,0.502092050209205
1995,910,85,3585,0.023709902370990237,2.3709902370990235
1995,921,18,3585,0.00502092050209205,0.502092050209205
1995,922,18,3585,0.00502092050209205,0.502092050209205
1995,930,5,3585,0.001394700139470014,0.1394700139470014
1995,931,15,3585,0.0041841004184100415,0.41841004184100417
1995,932,23,3585,0.006415620641562064,0.6415620641562064
1996,10,61,3476,0.017548906789413118,1.7548906789413117
1996,11,11,3476,0.0031645569620253164,0.31645569620253167
1996,12,3,3476,8.630609896432681e-4,0.08630609896432681
1996,20,29,3476,0.008342922899884924,0.8342922899884925
1996,40,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,42,3,3476,8.630609896432681e-4,0.08630609896432681
1996,50,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,60,165,3476,0.04746835443037975,4.746835443037975
1996,100,9,3476,0.002589182968929804,0.2589182968929804
1996,101,4,3476,0.0011507479861910242,0.11507479861910241
1996,102,16,3476,0.004602991944764097,0.46029919447640966
1996,110,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,111,6,3476,0.0017261219792865361,0.17261219792865362
1996,112,4,3476,0.0011507479861910242,0.11507479861910241
1996,120,12,3476,0.0034522439585730723,0.34522439585730724
1996,121,13,3476,0.0037399309551208286,0.3739930955120829
1996,132,2,3476,5.753739930955121e-4,0.05753739930955121
1996,140,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,141,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,142,5,3476,0.0014384349827387803,0.14384349827387802
1996,151,67,3476,0.019275028768699656,1.9275028768699656
1996,152,5,3476,0.0014384349827387803,0.14384349827387802
1996,160,2,3476,5.753739930955121e-4,0.05753739930955121
1996,161,4,3476,0.0011507479861910242,0.11507479861910241
1996,162,6,3476,0.0017261219792865361,0.17261219792865362
1996,171,12,3476,0.0034522439585730723,0.34522439585730724
1996,172,39,3476,0.011219792865362486,1.1219792865362486
1996,180,6,3476,0.0017261219792865361,0.17261219792865362
1996,181,10,3476,0.0028768699654775605,0.28768699654775604
1996,182,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,190,8,3476,0.0023014959723820483,0.23014959723820483
1996,191,10,3476,0.0028768699654775605,0.28768699654775604
1996,192,5,3476,0.0014384349827387803,0.14384349827387802
1996,200,11,3476,0.0031645569620253164,0.31645569620253167
1996,211,3,3476,8.630609896432681e-4,0.08630609896432681
1996,221,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,222,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,230,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,231,2,3476,5.753739930955121e-4,0.05753739930955121
1996,232,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,241,3,3476,8.630609896432681e-4,0.08630609896432681
1996,242,18,3476,0.005178365937859608,0.5178365937859608
1996,250,5,3476,0.0014384349827387803,0.14384349827387802
1996,251,8,3476,0.0023014959723820483,0.23014959723820483
1996,261,6,3476,0.0017261219792865361,0.17261219792865362
1996,262,2,3476,5.753739930955121e-4,0.05753739930955121
1996,270,5,3476,0.0014384349827387803,0.14384349827387802
1996,271,2,3476,5.753739930955121e-4,0.05753739930955121
1996,280,14,3476,0.004027617951668585,0.4027617951668585
1996,281,2,3476,5.753739930955121e-4,0.05753739930955121
1996,282,14,3476,0.004027617951668585,0.4027617951668585
1996,290,4,3476,0.0011507479861910242,0.11507479861910241
1996,291,2,3476,5.753739930955121e-4,0.05753739930955121
1996,292,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,300,15,3476,0.00431530494821634,0.431530494821634
1996,301,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,310,3,3476,8.630609896432681e-4,0.08630609896432681
1996,311,3,3476,8.630609896432681e-4,0.08630609896432681
1996,312,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,320,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,321,2,3476,5.753739930955121e-4,0.05753739930955121
1996,322,39,3476,0.011219792865362486,1.1219792865362486
1996,331,22,3476,0.006329113924050633,0.6329113924050633
1996,332,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,340,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,341,25,3476,0.007192174913693901,0.7192174913693901
1996,342,79,3476,0.022727272727272728,2.272727272727273
1996,350,3,3476,8.630609896432681e-4,0.08630609896432681
1996,351,12,3476,0.0034522439585730723,0.34522439585730724
1996,352,24,3476,0.006904487917146145,0.6904487917146145
1996,360,7,3476,0.0020138089758342925,0.20138089758342925
1996,362,50,3476,0.014384349827387802,1.4384349827387801
1996,370,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,371,19,3476,0.005466052934407365,0.5466052934407365
1996,372,20,3476,0.005753739930955121,0.5753739930955121
1996,380,2,3476,5.753739930955121e-4,0.05753739930955121
1996,390,11,3476,0.0031645569620253164,0.31645569620253167
1996,391,14,3476,0.004027617951668585,0.4027617951668585
1996,392,31,3476,0.008918296892980437,0.8918296892980437
1996,400,5,3476,0.0014384349827387803,0.14384349827387802
1996,401,19,3476,0.005466052934407365,0.5466052934407365
1996,402,2,3476,5.753739930955121e-4,0.05753739930955121
1996,410,46,3476,0.013233601841196778,1.3233601841196778
1996,411,9,3476,0.002589182968929804,0.2589182968929804
1996,412,42,3476,0.012082853855005753,1.2082853855005753
1996,420,3,3476,8.630609896432681e-4,0.08630609896432681
1996,421,24,3476,0.006904487917146145,0.6904487917146145
1996,432,22,3476,0.006329113924050633,0.6329113924050633
1996,440,10,3476,0.0028768699654775605,0.28768699654775604
1996,441,43,3476,0.01237054085155351,1.2370540851553509
1996,442,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,450,17,3476,0.004890678941311853,0.4890678941311853
1996,451,3,3476,8.630609896432681e-4,0.08630609896432681
1996,452,10,3476,0.0028768699654775605,0.28768699654775604
1996,470,10,3476,0.0028768699654775605,0.28768699654775604
1996,471,13,3476,0.0037399309551208286,0.3739930955120829
1996,500,8,3476,0.0023014959723820483,0.23014959723820483
1996,501,6,3476,0.0017261219792865361,0.17261219792865362
1996,502,6,3476,0.0017261219792865361,0.17261219792865362
1996,510,13,3476,0.0037399309551208286,0.3739930955120829
1996,511,3,3476,8.630609896432681e-4,0.08630609896432681
1996,512,10,3476,0.0028768699654775605,0.28768699654775604
1996,521,12,3476,0.0034522439585730723,0.34522439585730724
1996,530,11,3476,0.0031645569620253164,0.31645569620253167
1996,531,12,3476,0.0034522439585730723,0.34522439585730724
1996,532,6,3476,0.0017261219792865361,0.17261219792865362
1996,540,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,541,6,3476,0.0017261219792865361,0.17261219792865362
1996,542,9,3476,0.002589182968929804,0.2589182968929804
1996,550,49,3476,0.014096662830840045,1.4096662830840045
1996,551,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,552,4,3476,0.0011507479861910242,0.11507479861910241
1996,560,4,3476,0.0011507479861910242,0.11507479861910241
1996,561,2,3476,5.753739930955121e-4,0.05753739930955121
1996,562,19,3476,0.005466052934407365,0.5466052934407365
1996,571,5,3476,0.0014384349827387803,0.14384349827387802
1996,580,6,3476,0.0017261219792865361,0.17261219792865362
1996,581,7,3476,0.0020138089758342925,0.20138089758342925
1996,582,2,3476,5.753739930955121e-4,0.05753739930955121
1996,591,41,3476,0.011795166858457998,1.1795166858458
1996,600,2,3476,5.753739930955121e-4,0.05753739930955121
1996,601,60,3476,0.01726121979286536,1.726121979286536
1996,610,6,3476,0.0017261219792865361,0.17261219792865362
1996,611,4,3476,0.0011507479861910242,0.11507479861910241
1996,612,32,3476,0.009205983889528193,0.9205983889528193
1996,620,11,3476,0.0031645569620253164,0.31645569620253167
1996,621,7,3476,0.0020138089758342925,0.20138089758342925
1996,622,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,623,12,3476,0.0034522439585730723,0.34522439585730724
1996,630,4,3476,0.0011507479861910242,0.11507479861910241
1996,631,13,3476,0.0037399309551208286,0.3739930955120829
1996,632,3,3476,8.630609896432681e-4,0.08630609896432681
1996,633,6,3476,0.0017261219792865361,0.17261219792865362
1996,640,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,641,134,3476,0.03855005753739931,3.855005753739931
1996,642,10,3476,0.0028768699654775605,0.28768699654775604
1996,650,3,3476,8.630609896432681e-4,0.08630609896432681
1996,651,6,3476,0.0017261219792865361,0.17261219792865362
1996,652,9,3476,0.002589182968929804,0.2589182968929804
1996,660,5,3476,0.0014384349827387803,0.14384349827387802
1996,662,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,663,2,3476,5.753739930955121e-4,0.05753739930955121
1996,670,1,3476,2.8768699654775604e-4,0.028768699654775604
1996,671,6,3476,0.0017261219792865361,0.17261219792865362
1996,681,3,3476,8.630609896432681e-4,0.08630609896432681
1996,682,17,3476,0.004890678941311853,0.4890678941311853
1996,691,3,3476,8.630609896432681e-4,0.08630609896432681
1996,700,47,3476,0.013521288837744535,1.3521288837744534
1996,701,7,3476,0.0020138089758342925,0.20138089758342925
